Iteration,Trial,F1_Score
11,57,0.5729
11,58,0.5811
11,59,0.5623
11,60,0.5755
11,61,0.5719
11,62,0.5699
11,63,0.5733
11,64,0.5811
11,65,0.5621
11,66,0.5793
11,67,0.5695
11,68,0.5815
11,69,0.5797
11,70,0.5789
11,71,0.5761
11,72,0.3066
11,73,0.5703
11,74,0.5791
11,75,0.5767
11,76,0.5689
11,77,0.5755
11,78,0.0463
11,79,0.5631
11,80,0.5695
11,81,0.5721
11,82,0.5727
11,83,0.5781
11,84,0.5817
11,85,0.5735
11,86,0.3801
11,87,0.5787
11,88,0.5783
11,89,0.5759
11,90,0.5657
11,91,0.5753
11,92,0.5731
11,93,0.5789
11,94,0.5687
11,95,0.2099
11,96,0.5657
11,97,0.5745
11,98,0.5765
11,99,0.5687
11,100,0.5811
11,101,0.5699
11,102,0.5695
11,103,0.5797
11,104,0.5743
11,105,0.5785
11,106,0.5797
11,107,0.5803
11,108,0.5769
11,109,0.5751
11,110,0.5709
11,111,0.5675
11,112,0.5753
11,113,0.5665
11,114,0.5831
11,115,0.5809
11,116,0.5745
11,117,0.5797
11,118,0.5655
11,119,0.5803
11,120,0.5777
11,121,0.5823
11,122,0.5815
11,123,0.5851
11,124,0.5745
11,125,0.5737
11,126,0.5789
11,127,0.5805
11,128,0.5877
11,129,0.5751
11,130,0.5733
11,131,0.5803
11,132,0.5843
11,133,0.5733
11,134,0.5793
11,135,0.5881
11,136,0.5819
11,137,0.5811
11,138,0.5887
11,139,0.5731
11,140,0.5847
11,141,0.5865
11,142,0.5725
11,143,0.5819
11,144,0.5765
11,145,0.5815
11,146,0.5829
11,147,0.5779
11,148,0.5783
11,149,0.5789
11,150,0.5817
12,1,0.5178
12,2,0.4996
12,3,0.3983
12,4,0.3827
12,5,0.3997
12,6,0.2461
12,7,0.3546
12,8,0.2467
12,9,0.515
12,10,0.5066
12,11,0.5086
12,12,0.5006
12,13,0.5294
12,14,0.5485
12,15,0.5647
12,16,0.5599
12,17,0.5689
12,18,0.5701
12,19,0.5735
12,20,0.5723
12,21,0.519
12,22,0.5793
12,23,0.5775
12,24,0.5715
12,25,0.5352
12,26,0.5801
12,27,0.5803
12,28,0.5793
12,29,0.5725
12,30,0.5254
12,31,0.5745
12,32,0.5723
12,33,0.5665
12,34,0.3668
12,35,0.5753
12,36,0.5711
12,37,0.5817
12,38,0.1001
12,39,0.5695
12,40,0.5613
12,41,0.5763
12,42,0.5763
12,43,0.0364
12,44,0.5613
12,45,0.5731
12,46,0.5741
12,47,0.5769
12,48,0.5727
12,49,0.5881
12,50,0.5773
12,51,0.5697
12,52,0.5799
12,53,0.5755
12,54,0.5765
12,55,0.5747
12,56,0.5791
12,57,0.5697
12,58,0.5713
12,59,0.5711
12,60,0.5685
12,61,0.5869
12,62,0.5693
12,63,0.5727
12,64,0.5817
12,65,0.5733
12,66,0.5813
12,67,0.5825
12,68,0.5773
12,69,0.0451
12,70,0.5707
12,71,0.5799
12,72,0.5763
12,73,0.5801
12,74,0.5745
12,75,0.5789
12,76,0.5713
12,77,0.5669
12,78,0.5769
12,79,0.5803
12,80,0.5715
12,81,0.5745
12,82,0.5671
12,83,0.5807
12,84,0.5693
12,85,0.5635
12,86,0.5753
12,87,0.1229
12,88,0.5881
12,89,0.5813
12,90,0.0497
12,91,0.5791
12,92,0.5817
12,93,0.5805
12,94,0.5779
12,95,0.2451
12,96,0.5733
12,97,0.5769
12,98,0.5831
12,99,0.5741
12,100,0.5697
12,101,0.5883
12,102,0.5699
12,103,0.5803
12,104,0.5791
12,105,0.5831
12,106,0.5771
12,107,0.5807
12,108,0.5813
12,109,0.5753
12,110,0.5815
12,111,0.5811
12,112,0.5801
12,113,0.5805
12,114,0.5657
12,115,0.5803
12,116,0.5807
12,117,0.5809
12,118,0.5775
12,119,0.5735
12,120,0.0697
12,121,0.5827
12,122,0.5749
12,123,0.5741
12,124,0.5697
12,125,0.5737
12,126,0.5795
12,127,0.5765
12,128,0.5785
12,129,0.5807
12,130,0.5817
12,131,0.5695
12,132,0.5789
12,133,0.5707
12,134,0.5781
12,135,0.5753
12,136,0.5617
12,137,0.5751
12,138,0.5813
12,139,0.5767
12,140,0.0527
12,141,0.5757
12,142,0.5803
12,143,0.5681
12,144,0.5801
12,145,0.5805
12,146,0.5729
12,147,0.5735
12,148,0.5823
12,149,0.5867
12,150,0.5797
13,1,0.4824
13,2,0.2843
13,3,0.4762
13,4,0.4736
13,5,0.2461
13,6,0.4271
13,7,0.471
13,8,0.4041
13,9,0.4986
13,10,0.5106
13,11,0.4858
13,12,0.5539
13,13,0.5795
13,14,0.5713
13,15,0.5759
13,16,0.5755
13,17,0.5835
13,18,0.2409
13,19,0.5767
13,20,0.5645
13,21,0.3963
13,22,0.5711
13,23,0.5216
13,24,0.5436
13,25,0.5775
13,26,0.5605
13,27,0.5813
13,28,0.5481
13,29,0.2507
13,30,0.0849
13,31,0.5286
13,32,0.1013
13,33,0.5525
13,34,0.5751
13,35,0.5735
13,36,0.5737
13,37,0.5388
13,38,0.5677
13,39,0.5825
13,40,0.5621
13,41,0.4245
13,42,0.5735
13,43,0.5621
13,44,0.5783
13,45,0.518
13,46,0.5795
13,47,0.5787
13,48,0.5783
13,49,0.5675
13,50,0.3052
13,51,0.5771
13,52,0.5669
13,53,0.5797
13,54,0.5739
13,55,0.5759
13,56,0.5785
13,57,0.5729
13,58,0.5725
13,59,0.5733
13,60,0.5767
13,61,0.5815
13,62,0.5787
13,63,0.5647
13,64,0.318
13,65,0.5827
13,66,0.5741
13,67,0.5795
13,68,0.5813
13,69,0.5821
13,70,0.5821
13,71,0.5729
13,72,0.5743
13,73,0.5695
13,74,0.1115
13,75,0.5843
13,76,0.5709
13,77,0.5841
13,78,0.5725
13,79,0.5719
13,80,0.5679
13,81,0.5761
13,82,0.5781
13,83,0.5629
13,84,0.5811
13,85,0.5835
13,86,0.5671
13,87,0.5723
13,88,0.5769
13,89,0.5743
13,90,0.5761
13,91,0.5883
13,92,0.5723
13,93,0.5717
13,94,0.5685
13,95,0.0456
13,96,0.5777
13,97,0.5719
13,98,0.5725
13,99,0.5845
13,100,0.5785
13,101,0.5793
13,102,0.5667
13,103,0.5665
13,104,0.5801
13,105,0.0723
13,106,0.5737
13,107,0.5751
13,108,0.5821
13,109,0.5819
13,110,0.5803
13,111,0.5819
13,112,0.5741
13,113,0.5681
13,114,0.5827
13,115,0.5797
13,116,0.5831
13,117,0.5797
13,118,0.5755
13,119,0.5769
13,120,0.5835
13,121,0.5791
13,122,0.5855
13,123,0.5785
13,124,0.5775
13,125,0.5713
13,126,0.5743
13,127,0.5781
13,128,0.5761
13,129,0.5817
13,130,0.5811
13,131,0.5751
13,132,0.5833
13,133,0.5745
13,134,0.5803
13,135,0.5791
13,136,0.5853
13,137,0.5763
13,138,0.5783
13,139,0.5835
13,140,0.5733
13,141,0.5803
13,142,0.5757
13,143,0.5809
13,144,0.5747
13,145,0.5843
13,146,0.5727
13,147,0.5801
13,148,0.5763
13,149,0.5775
13,150,0.5851
14,1,0.4247
14,2,0.4359
14,3,0.4423
14,4,0.2879
14,5,0.341
14,6,0.4708
14,7,0.3526
14,8,0.4772
14,9,0.4872
14,10,0.4954
14,11,0.5074
14,12,0.506
14,13,0.49
14,14,0.5102
14,15,0.5126
14,16,0.5445
14,17,0.5793
14,18,0.5749
14,19,0.5599
14,20,0.5651
14,21,0.5693
14,22,0.5767
14,23,0.5725
14,24,0.5721
14,25,0.5763
14,26,0.5587
14,27,0.5374
14,28,0.4946
14,29,0.5827
14,30,0.0769
14,31,0.5499
14,32,0.5737
14,33,0.5701
14,34,0.5881
14,35,0.5677
14,36,0.5767
14,37,0.5775
14,38,0.2461
14,39,0.4878
14,40,0.5761
14,41,0.5783
14,42,0.0855
14,43,0.5713
14,44,0.5677
14,45,0.5535
14,46,0.5683
14,47,0.5511
14,48,0.5775
14,49,0.5731
14,50,0.5727
14,51,0.5779
14,52,0.5781
14,53,0.5705
14,54,0.5713
14,55,0.5781
14,56,0.5753
14,57,0.5693
14,58,0.5759
14,59,0.5687
14,60,0.3837
14,61,0.5833
14,62,0.5673
14,63,0.1153
14,64,0.5633
14,65,0.5677
14,66,0.5691
14,67,0.5785
14,68,0.5545
14,69,0.5797
14,70,0.5671
14,71,0.5701
14,72,0.5693
14,73,0.5735
14,74,0.5813
14,75,0.5753
14,76,0.5797
14,77,0.5573
14,78,0.5703
14,79,0.5721
14,80,0.5729
14,81,0.5717
14,82,0.5719
14,83,0.2433
14,84,0.5767
14,85,0.5619
14,86,0.5761
14,87,0.0777
14,88,0.5695
14,89,0.5781
14,90,0.5779
14,91,0.5831
14,92,0.5707
14,93,0.5653
14,94,0.5647
14,95,0.5813
14,96,0.5807
14,97,0.5713
14,98,0.5693
14,99,0.5749
14,100,0.5615
14,101,0.5753
14,102,0.5731
14,103,0.5647
14,104,0.5731
14,105,0.5841
14,106,0.5885
14,107,0.5809
14,108,0.5725
14,109,0.5751
14,110,0.5803
14,111,0.5701
14,112,0.5797
14,113,0.5801
14,114,0.5727
14,115,0.5759
14,116,0.5609
14,117,0.5847
14,118,0.5795
14,119,0.5789
14,120,0.5621
14,121,0.5787
14,122,0.5745
14,123,0.5647
14,124,0.5705
14,125,0.5717
14,126,0.5717
14,127,0.5795
14,128,0.5775
14,129,0.5793
14,130,0.5697
14,131,0.5847
14,132,0.5739
14,133,0.5695
14,134,0.5845
14,135,0.5823
14,136,0.5727
14,137,0.5765
14,138,0.5841
14,139,0.5751
14,140,0.0667
14,141,0.0469
14,142,0.5707
14,143,0.5845
14,144,0.5847
14,145,0.5699
14,146,0.5699
14,147,0.5743
14,148,0.5741
14,149,0.5763
14,150,0.5771
15,1,0.4051
15,2,0.3544
15,3,0.4017
15,4,0.2461
15,5,0.4555
15,6,0.3352
15,7,0.5024
15,8,0.3877
15,9,0.4982
15,10,0.5316
15,11,0.5066
15,12,0.5689
15,13,0.5547
15,14,0.5699
15,15,0.5723
15,16,0.5815
15,17,0.5743
15,18,0.5585
15,19,0.5723
15,20,0.1142
15,21,0.5731
15,22,0.5835
15,23,0.4119
15,24,0.2333
15,25,0.5422
15,26,0.5695
15,27,0.5549
15,28,0.5735
15,29,0.5655
15,30,0.5867
15,31,0.5719
15,32,0.5545
15,33,0.4964
15,34,0.3674
15,35,0.5693
15,36,0.4964
15,37,0.3574
15,38,0.5765
15,39,0.5817
15,40,0.5789
15,41,0.5611
15,42,0.5567
15,43,0.5601
15,44,0.119
15,45,0.5611
15,46,0.5707
15,47,0.5274
15,48,0.5687
15,49,0.3164
15,50,0.5717
15,51,0.5683
15,52,0.5797
15,53,0.5691
15,54,0.5661
15,55,0.5655
15,56,0.5753
15,57,0.5807
15,58,0.5817
15,59,0.5803
15,60,0.5753
15,61,0.5775
15,62,0.5747
15,63,0.5745
15,64,0.5789
15,65,0.5729
15,66,0.5715
15,67,0.5753
15,68,0.5695
15,69,0.5671
15,70,0.5895
15,71,0.5713
15,72,0.5763
15,73,0.5737
15,74,0.5709
15,75,0.5661
15,76,0.5751
15,77,0.5819
15,78,0.0435
15,79,0.5795
15,80,0.5675
15,81,0.5787
15,82,0.5791
15,83,0.5833
15,84,0.5757
15,85,0.5707
15,86,0.5665
15,87,0.5763
15,88,0.0541
15,89,0.5723
15,90,0.5763
15,91,0.0963
15,92,0.5781
15,93,0.5751
15,94,0.5763
15,95,0.5751
15,96,0.5757
15,97,0.5565
15,98,0.5763
15,99,0.5797
15,100,0.5765
15,101,0.0555
15,102,0.5637
15,103,0.5743
15,104,0.5817
15,105,0.0775
15,106,0.5791
15,107,0.5695
15,108,0.5819
15,109,0.5779
15,110,0.5757
15,111,0.5805
15,112,0.3276
15,113,0.5717
15,114,0.5781
15,115,0.5761
15,116,0.5797
15,117,0.5775
15,118,0.5827
15,119,0.5779
15,120,0.5775
15,121,0.5661
15,122,0.5813
15,123,0.5753
15,124,0.5833
15,125,0.5763
15,126,0.5749
15,127,0.5897
15,128,0.5857
15,129,0.5797
15,130,0.5883
15,131,0.5809
15,132,0.5835
15,133,0.5769
15,134,0.5807
15,135,0.5795
15,136,0.5815
15,137,0.5719
15,138,0.5745
15,139,0.5783
15,140,0.5813
15,141,0.5655
15,142,0.5831
15,143,0.5845
15,144,0.5779
15,145,0.5713
15,146,0.5799
15,147,0.5881
15,148,0.5745
15,149,0.5805
15,150,0.5721
16,1,0.4219
16,2,0.4353
16,3,0.3064
16,4,0.2709
16,5,0.537
16,6,0.2705
16,7,0.3176
16,8,0.5064
16,9,0.54
16,10,0.5697
16,11,0.5625
16,12,0.5545
16,13,0.5681
16,14,0.5795
16,15,0.5805
16,16,0.5797
16,17,0.5144
16,18,0.477
16,19,0.5334
16,20,0.5717
16,21,0.2481
16,22,0.5192
16,23,0.366
16,24,0.5721
16,25,0.5679
16,26,0.527
16,27,0.513
16,28,0.4884
16,29,0.5819
16,30,0.5597
16,31,0.5645
16,32,0.5705
16,33,0.5679
16,34,0.5841
16,35,0.5735
16,36,0.5703
16,37,0.5813
16,38,0.5779
16,39,0.5743
16,40,0.5783
16,41,0.5761
16,42,0.5667
16,43,0.5807
16,44,0.5731
16,45,0.5667
16,46,0.5729
16,47,0.5795
16,48,0.5677
16,49,0.5723
16,50,0.53
16,51,0.5723
16,52,0.2142
16,53,0.5747
16,54,0.5757
16,55,0.5857
16,56,0.5727
16,57,0.5473
16,58,0.5765
16,59,0.5695
16,60,0.5781
16,61,0.5805
16,62,0.5697
16,63,0.5851
16,64,0.5801
16,65,0.5859
16,66,0.5783
16,67,0.5719
16,68,0.5725
16,69,0.5753
16,70,0.5757
16,71,0.5809
16,72,0.5793
16,73,0.5803
16,74,0.5727
16,75,0.5865
16,76,0.5781
16,77,0.5733
16,78,0.3851
16,79,0.5661
16,80,0.5735
16,81,0.13
16,82,0.5825
16,83,0.5673
16,84,0.5753
16,85,0.5771
16,86,0.5663
16,87,0.5847
16,88,0.5823
16,89,0.5841
16,90,0.5799
16,91,0.5777
16,92,0.5789
16,93,0.5817
16,94,0.5777
16,95,0.5795
16,96,0.5727
16,97,0.5687
16,98,0.5769
16,99,0.5775
16,100,0.5737
16,101,0.5741
16,102,0.5757
16,103,0.5787
16,104,0.0557
16,105,0.5845
16,106,0.5795
16,107,0.5829
16,108,0.5783
16,109,0.5749
16,110,0.5775
16,111,0.5651
16,112,0.5757
16,113,0.5789
16,114,0.5773
16,115,0.5777
16,116,0.0929
16,117,0.5783
16,118,0.5733
16,119,0.5745
16,120,0.5863
16,121,0.5783
16,122,0.5781
16,123,0.5699
16,124,0.5849
16,125,0.5775
16,126,0.5615
16,127,0.5809
16,128,0.5655
16,129,0.5771
16,130,0.5675
16,131,0.5773
16,132,0.5835
16,133,0.5765
16,134,0.5777
16,135,0.5699
16,136,0.5851
16,137,0.5821
16,138,0.5903
16,139,0.5825
16,140,0.5777
16,141,0.5873
16,142,0.5819
16,143,0.5819
16,144,0.5705
16,145,0.5869
16,146,0.5809
16,147,0.5809
16,148,0.5807
16,149,0.5893
16,150,0.5781
17,1,0.2791
17,2,0.5182
17,3,0.4117
17,4,0.5563
17,5,0.4411
17,6,0.2902
17,7,0.3006
17,8,0.138
17,9,0.5236
17,10,0.5549
17,11,0.5799
17,12,0.5805
17,13,0.5745
17,14,0.5779
17,15,0.5687
17,16,0.5563
17,17,0.1191
17,18,0.5709
17,19,0.5358
17,20,0.5577
17,21,0.5751
17,22,0.5711
17,23,0.5665
17,24,0.5691
17,25,0.5653
17,26,0.2285
17,27,0.5551
17,28,0.5827
17,29,0.5697
17,30,0.5368
17,31,0.5631
17,32,0.5587
17,33,0.5761
17,34,0.5717
17,35,0.5821
17,36,0.0775
17,37,0.5495
17,38,0.5793
17,39,0.5733
17,40,0.4053
17,41,0.5382
17,42,0.0509
17,43,0.5663
17,44,0.5721
17,45,0.5633
17,46,0.5837
17,47,0.5727
17,48,0.5655
17,49,0.5747
17,50,0.5737
17,51,0.5701
17,52,0.5691
17,53,0.5759
17,54,0.4936
17,55,0.5777
17,56,0.5821
17,57,0.5775
17,58,0.5795
17,59,0.0897
17,60,0.5653
17,61,0.5755
17,62,0.5783
17,63,0.5833
17,64,0.5717
17,65,0.5755
17,66,0.5725
17,67,0.2461
17,68,0.5675
17,69,0.5693
17,70,0.5773
17,71,0.5737
17,72,0.5771
17,73,0.5737
17,74,0.5759
17,75,0.5669
17,76,0.5695
17,77,0.5781
17,78,0.5825
17,79,0.5767
17,80,0.5777
17,81,0.5771
17,82,0.5679
17,83,0.5741
17,84,0.1151
17,85,0.5849
17,86,0.5719
17,87,0.5751
17,88,0.0683
17,89,0.5797
17,90,0.5803
17,91,0.5795
17,92,0.5849
17,93,0.5831
17,94,0.5741
17,95,0.5739
17,96,0.5801
17,97,0.5763
17,98,0.5753
17,99,0.5765
17,100,0.5781
17,101,0.5865
17,102,0.5817
17,103,0.5837
17,104,0.5779
17,105,0.5767
17,106,0.5823
17,107,0.5769
17,108,0.5759
17,109,0.5719
17,110,0.5813
17,111,0.5759
17,112,0.5753
17,113,0.5841
17,114,0.5707
17,115,0.5779
17,116,0.5729
17,117,0.5817
17,118,0.5791
17,119,0.5717
17,120,0.5775
17,121,0.5719
17,122,0.5809
17,123,0.5791
17,124,0.5765
17,125,0.5827
17,126,0.5775
17,127,0.5767
17,128,0.5737
17,129,0.5793
17,130,0.5833
17,131,0.5749
17,132,0.5705
17,133,0.5771
17,134,0.5721
17,135,0.5781
17,136,0.5775
17,137,0.5825
17,138,0.5787
17,139,0.5733
17,140,0.5683
17,141,0.5867
17,142,0.5747
17,143,0.5783
17,144,0.5785
17,145,0.5753
17,146,0.5783
17,147,0.5705
17,148,0.5783
17,149,0.5739
17,150,0.5821
18,1,0.3442
18,2,0.479
18,3,0.4952
18,4,0.3722
18,5,0.4585
18,6,0.3614
18,7,0.2517
18,8,0.355
18,9,0.5078
18,10,0.5198
18,11,0.501
18,12,0.5184
18,13,0.5663
18,14,0.5725
18,15,0.5793
18,16,0.5719
18,17,0.5374
18,18,0.5673
18,19,0.5795
18,20,0.5769
18,21,0.301
18,22,0.5611
18,23,0.5781
18,24,0.5751
18,25,0.5721
18,26,0.5749
18,27,0.5717
18,28,0.5775
18,29,0.5601
18,30,0.5755
18,31,0.5613
18,32,0.5763
18,33,0.5827
18,34,0.5853
18,35,0.5755
18,36,0.5691
18,37,0.5809
18,38,0.3921
18,39,0.5783
18,40,0.0801
18,41,0.4113
18,42,0.5779
18,43,0.5817
18,44,0.5753
18,45,0.5755
18,46,0.5759
18,47,0.5817
18,48,0.5757
18,49,0.5715
18,50,0.5749
18,51,0.5763
18,52,0.131
18,53,0.5795
18,54,0.5847
18,55,0.5671
18,56,0.5821
18,57,0.5809
18,58,0.5743
18,59,0.5783
18,60,0.5801
18,61,0.5833
18,62,0.5741
18,63,0.5751
18,64,0.5831
18,65,0.5807
18,66,0.5843
18,67,0.5727
18,68,0.5677
18,69,0.5845
18,70,0.5775
18,71,0.0481
18,72,0.5773
18,73,0.5823
18,74,0.5711
18,75,0.5801
18,76,0.5737
18,77,0.5773
18,78,0.5719
18,79,0.5775
18,80,0.5817
18,81,0.5891
18,82,0.5813
18,83,0.0617
18,84,0.5819
18,85,0.5783
18,86,0.5817
18,87,0.5763
18,88,0.5833
18,89,0.5761
18,90,0.5827
18,91,0.5785
18,92,0.5805
18,93,0.5743
18,94,0.5881
18,95,0.5757
18,96,0.5711
18,97,0.5793
18,98,0.5685
18,99,0.5855
18,100,0.0975
18,101,0.5819
18,102,0.5795
18,103,0.5819
18,104,0.5801
18,105,0.5791
18,106,0.5817
18,107,0.5833
18,108,0.5617
18,109,0.5781
18,110,0.5759
18,111,0.5813
18,112,0.5731
18,113,0.5839
18,114,0.5763
18,115,0.5827
18,116,0.5781
18,117,0.5703
18,118,0.5771
18,119,0.5779
18,120,0.5705
18,121,0.5813
18,122,0.5815
18,123,0.0881
18,124,0.5791
18,125,0.5711
18,126,0.5791
18,127,0.5723
18,128,0.5785
18,129,0.5751
18,130,0.5765
18,131,0.5657
18,132,0.306
18,133,0.5723
18,134,0.5817
18,135,0.5791
18,136,0.5739
18,137,0.5735
18,138,0.5751
18,139,0.5809
18,140,0.5733
18,141,0.5687
18,142,0.5795
18,143,0.5815
18,144,0.5739
18,145,0.5749
18,146,0.5577
18,147,0.5677
18,148,0.5773
18,149,0.5771
18,150,0.5789
19,1,0.3036
19,2,0.2986
19,3,0.2587
19,4,0.4718
19,5,0.3748
19,6,0.4173
19,7,0.4223
19,8,0.2461
19,9,0.4926
19,10,0.4896
19,11,0.5254
19,12,0.523
19,13,0.5162
19,14,0.522
19,15,0.5697
19,16,0.5641
19,17,0.5777
19,18,0.5759
19,19,0.5701
19,20,0.5809
19,21,0.5759
19,22,0.5781
19,23,0.5737
19,24,0.5763
19,25,0.5657
19,26,0.1129
19,27,0.5757
19,28,0.5641
19,29,0.5449
19,30,0.5711
19,31,0.4057
19,32,0.2327
19,33,0.5687
19,34,0.5769
19,35,0.5739
19,36,0.5807
19,37,0.5657
19,38,0.5485
19,39,0.5751
19,40,0.5286
19,41,0.2457
19,42,0.2843
19,43,0.5789
19,44,0.5717
19,45,0.5541
19,46,0.5837
19,47,0.4063
19,48,0.5739
19,49,0.529
19,50,0.3486
19,51,0.5701
19,52,0.5639
19,53,0.5541
19,54,0.5721
19,55,0.5809
19,56,0.5747
19,57,0.5737
19,58,0.3875
19,59,0.5783
19,60,0.5829
19,61,0.5663
19,62,0.5753
19,63,0.5635
19,64,0.5821
19,65,0.5757
19,66,0.5729
19,67,0.5763
19,68,0.5711
19,69,0.5773
19,70,0.5765
19,71,0.5727
19,72,0.5747
19,73,0.5731
19,74,0.5699
19,75,0.5731
19,76,0.5727
19,77,0.5394
19,78,0.5739
19,79,0.5705
19,80,0.5777
19,81,0.5683
19,82,0.5711
19,83,0.5767
19,84,0.5735
19,85,0.5597
19,86,0.5747
19,87,0.5707
19,88,0.5753
19,89,0.5749
19,90,0.5827
19,91,0.5737
19,92,0.5623
19,93,0.5803
19,94,0.5725
19,95,0.5749
19,96,0.5745
19,97,0.5757
19,98,0.5755
19,99,0.5719
19,100,0.5741
19,101,0.5773
19,102,0.5773
19,103,0.5711
19,104,0.5753
19,105,0.5741
19,106,0.5725
19,107,0.5671
19,108,0.0657
19,109,0.5687
19,110,0.5765
19,111,0.5775
19,112,0.5671
19,113,0.5691
19,114,0.5691
19,115,0.0827
19,116,0.5709
19,117,0.5809
19,118,0.5675
19,119,0.5671
19,120,0.5721
19,121,0.5731
19,122,0.5777
19,123,0.5819
19,124,0.5737
19,125,0.5332
19,126,0.5671
19,127,0.5783
19,128,0.5723
19,129,0.5753
19,130,0.5713
19,131,0.5781
19,132,0.5849
19,133,0.5805
19,134,0.5743
19,135,0.5775
19,136,0.5785
19,137,0.5721
19,138,0.5755
19,139,0.5737
19,140,0.5745
19,141,0.5817
19,142,0.5783
19,143,0.5799
19,144,0.5737
19,145,0.5779
19,146,0.5773
19,147,0.5853
19,148,0.5767
19,149,0.5781
19,150,0.5737
20,1,0.4878
20,2,0.5316
20,3,0.308
20,4,0.336
20,5,0.4744
20,6,0.3869
20,7,0.2841
20,8,0.3734
20,9,0.5358
20,10,0.513
20,11,0.4912
20,12,0.5471
20,13,0.5637
20,14,0.5657
20,15,0.5763
20,16,0.5719
20,17,0.5709
20,18,0.5577
20,19,0.5779
20,20,0.5779
20,21,0.5364
20,22,0.5731
20,23,0.5733
20,24,0.5795
20,25,0.5497
20,26,0.5655
20,27,0.5815
20,28,0.5711
20,29,0.5815
20,30,0.5795
20,31,0.5765
20,32,0.5613
20,33,0.5831
20,34,0.5783
20,35,0.5769
20,36,0.5845
20,37,0.5723
20,38,0.5757
20,39,0.5771
20,40,0.5737
20,41,0.1942
20,42,0.0851
20,43,0.5619
20,44,0.5775
20,45,0.5797
20,46,0.5807
20,47,0.5783
20,48,0.1149
20,49,0.5691
20,50,0.5755
20,51,0.5749
20,52,0.5809
20,53,0.5763
20,54,0.5813
20,55,0.5823
20,56,0.5771
20,57,0.5749
20,58,0.5775
20,59,0.5795
20,60,0.5789
20,61,0.5753
20,62,0.5675
20,63,0.5781
20,64,0.5775
20,65,0.5775
20,66,0.5805
20,67,0.5773
20,68,0.1139
20,69,0.5751
20,70,0.5779
20,71,0.0509
20,72,0.5753
20,73,0.5781
20,74,0.5771
20,75,0.5647
20,76,0.5745
20,77,0.5761
20,78,0.3949
20,79,0.5719
20,80,0.5761
20,81,0.5769
20,82,0.5809
20,83,0.5735
20,84,0.5671
20,85,0.5701
20,86,0.5697
20,87,0.5789
20,88,0.5671
20,89,0.5573
20,90,0.5731
20,91,0.5835
20,92,0.5821
20,93,0.5717
20,94,0.5699
20,95,0.5751
20,96,0.5829
20,97,0.0907
20,98,0.5827
20,99,0.5777
20,100,0.5797
20,101,0.5831
20,102,0.5729
20,103,0.5797
20,104,0.5857
20,105,0.5741
20,106,0.5765
20,107,0.5669
20,108,0.5775
20,109,0.5675
20,110,0.5789
20,111,0.5829
20,112,0.5707
20,113,0.5809
20,114,0.5733
20,115,0.5729
20,116,0.5729
20,117,0.5787
20,118,0.5707
20,119,0.5765
20,120,0.5807
20,121,0.5849
20,122,0.0721
20,123,0.5795
20,124,0.5775
20,125,0.5815
20,126,0.5737
20,127,0.5809
20,128,0.5791
20,129,0.5833
20,130,0.5839
20,131,0.5777
20,132,0.5759
20,133,0.5819
20,134,0.5805
20,135,0.5695
20,136,0.5821
20,137,0.5847
20,138,0.5817
20,139,0.5909
20,140,0.5705
20,141,0.5767
20,142,0.5727
20,143,0.5773
20,144,0.5767
20,145,0.5733
20,146,0.5793
20,147,0.5769
20,148,0.5791
20,149,0.0777
20,150,0.5853
21,1,0.4624
21,2,0.3492
21,3,0.3983
21,4,0.4051
21,5,0.2843
21,6,0.4165
21,7,0.3668
21,8,0.2671
21,9,0.4738
21,10,0.461
21,11,0.495
21,12,0.5024
21,13,0.486
21,14,0.507
21,15,0.5394
21,16,0.5406
21,17,0.5699
21,18,0.5623
21,19,0.5787
21,20,0.5635
21,21,0.5733
21,22,0.5789
21,23,0.5793
21,24,0.5769
21,25,0.5811
21,26,0.5779
21,27,0.5799
21,28,0.5763
21,29,0.5795
21,30,0.5829
21,31,0.5811
21,32,0.5777
21,33,0.5787
21,34,0.5755
21,35,0.5613
21,36,0.5679
21,37,0.5789
21,38,0.5727
21,39,0.5739
21,40,0.5725
21,41,0.1862
21,42,0.5781
21,43,0.5775
21,44,0.531
21,45,0.5481
21,46,0.5751
21,47,0.5729
21,48,0.5767
21,49,0.5719
21,50,0.5795
21,51,0.5308
21,52,0.5701
21,53,0.5825
21,54,0.3827
21,55,0.5797
21,56,0.5763
21,57,0.5559
21,58,0.5701
21,59,0.5693
21,60,0.5715
21,61,0.5685
21,62,0.1033
21,63,0.5799
21,64,0.5803
21,65,0.5753
21,66,0.5701
21,67,0.5763
21,68,0.5765
21,69,0.5765
21,70,0.5855
21,71,0.5839
21,72,0.5765
21,73,0.5731
21,74,0.5771
21,75,0.5687
21,76,0.5837
21,77,0.5697
21,78,0.5803
21,79,0.5723
21,80,0.5741
21,81,0.5745
21,82,0.5835
21,83,0.5631
21,84,0.5737
21,85,0.5783
21,86,0.5673
21,87,0.5673
21,88,0.5781
21,89,0.5765
21,90,0.5683
21,91,0.5781
21,92,0.5765
21,93,0.5759
21,94,0.5723
21,95,0.5829
21,96,0.5775
21,97,0.5811
21,98,0.5757
21,99,0.5701
21,100,0.5643
21,101,0.5769
21,102,0.5849
21,103,0.5765
21,104,0.5471
21,105,0.5867
21,106,0.5837
21,107,0.5801
21,108,0.5825
21,109,0.5739
21,110,0.5719
21,111,0.5699
21,112,0.5759
21,113,0.5833
