Iteration,Trial,F1_Score
62,51,0.4978
62,52,0.4525
62,53,0.3302
62,54,0.328
62,55,0.5555
62,56,0.5324
62,57,0.477
62,58,0.4798
62,59,0.4986
62,60,0.5104
62,61,0.4794
62,62,0.4982
62,63,0.4614
62,64,0.4027
62,65,0.5461
62,66,0.5184
62,67,0.5733
62,68,0.5525
62,69,0.5711
62,70,0.5617
62,71,0.5274
62,72,0.5561
62,73,0.5324
62,74,0.5008
62,75,0.5603
62,76,0.5022
62,77,0.5046
62,78,0.5286
62,79,0.5118
62,80,0.5507
62,81,0.5741
62,82,0.4928
62,83,0.3014
62,84,0.4349
62,85,0.4037
62,86,0.309
62,87,0.4668
62,88,0.5306
62,89,0.3692
62,90,0.5288
62,91,0.5408
62,92,0.4373
62,93,0.4972
62,94,0.5715
62,95,0.5224
62,96,0.5653
62,97,0.4413
62,98,0.515
62,99,0.5326
62,100,0.5022
62,101,0.5188
62,102,0.3236
62,103,0.5164
62,104,0.4936
62,105,0.4153
62,106,0.518
62,107,0.498
62,108,0.536
62,109,0.501
62,110,0.504
62,111,0.5222
62,112,0.464
62,113,0.5064
62,114,0.2707
62,115,0.4648
62,116,0.4371
62,117,0.3955
62,118,0.5178
62,119,0.5008
62,120,0.5094
62,121,0.5479
62,122,0.5388
62,123,0.4443
62,124,0.5068
62,125,0.4239
62,126,0.4832
62,127,0.5088
62,128,0.5214
62,129,0.5118
62,130,0.3502
62,131,0.339
62,132,0.4269
62,133,0.5372
62,134,0.4255
62,135,0.3989
62,136,0.4185
62,137,0.3674
62,138,0.54
62,139,0.4848
62,140,0.5597
62,141,0.5406
62,142,0.5535
62,143,0.5076
62,144,0.3546
62,145,0.5687
62,146,0.5645
62,147,0.5561
62,148,0.5743
62,149,0.5575
63,0,0.3462
63,1,0.4419
63,2,0.4301
63,3,0.4664
63,4,0.2461
63,5,0.3282
63,6,0.5082
63,7,0.4644
63,8,0.3096
63,9,0.3374
63,10,0.4079
63,11,0.299
63,12,0.3016
63,13,0.4103
63,14,0.2803
63,15,0.485
63,16,0.4249
63,17,0.3756
63,18,0.3412
63,19,0.3068
63,20,0.4732
63,21,0.5749
63,22,0.5489
63,23,0.2497
63,24,0.5567
63,25,0.5575
63,26,0.5176
63,27,0.5086
63,28,0.5072
63,29,0.5326
63,30,0.505
63,31,0.5481
63,32,0.5158
63,33,0.4982
63,34,0.5553
63,35,0.4634
63,36,0.4121
63,37,0.5198
63,38,0.5302
63,39,0.3907
63,40,0.5004
63,41,0.4317
63,42,0.4708
63,43,0.5479
63,44,0.4998
63,45,0.4213
63,46,0.5284
63,47,0.5226
63,48,0.4928
63,49,0.3851
63,50,0.5022
63,51,0.5445
63,52,0.4914
63,53,0.2461
63,54,0.4257
63,55,0.4203
63,56,0.4261
63,57,0.2801
63,58,0.4451
63,59,0.4986
63,60,0.5152
63,61,0.4814
63,62,0.507
63,63,0.4557
63,64,0.4954
63,65,0.5633
63,66,0.5685
63,67,0.5693
63,68,0.5663
63,69,0.5473
63,70,0.5671
63,71,0.5304
63,72,0.5609
63,73,0.5258
63,74,0.5268
63,75,0.5549
63,76,0.5096
63,77,0.5547
63,78,0.3877
63,79,0.4375
63,80,0.4988
63,81,0.5094
63,82,0.3895
63,83,0.4734
63,84,0.5575
63,85,0.4706
63,86,0.5046
63,87,0.5112
63,88,0.5056
63,89,0.5184
63,90,0.4165
63,91,0.501
63,92,0.5569
63,93,0.4888
63,94,0.503
63,95,0.4936
63,96,0.4385
63,97,0.488
63,98,0.2908
63,99,0.4333
63,100,0.5699
63,101,0.4912
63,102,0.5296
63,103,0.5633
63,104,0.4952
63,105,0.4561
63,106,0.5246
63,107,0.516
63,108,0.511
63,109,0.4015
63,110,0.5064
63,111,0.5156
63,112,0.5116
63,113,0.4716
63,114,0.5495
63,115,0.4772
63,116,0.5541
63,117,0.5094
63,118,0.4371
63,119,0.5763
63,120,0.5092
63,121,0.4882
63,122,0.5038
63,123,0.3222
63,124,0.5491
63,125,0.481
63,126,0.5054
63,127,0.4742
63,128,0.5338
63,129,0.3969
63,130,0.3797
63,131,0.4407
63,132,0.4846
63,133,0.5513
63,134,0.4249
63,135,0.4766
63,136,0.479
63,137,0.5004
63,138,0.5344
63,139,0.4497
63,140,0.511
63,141,0.5569
63,142,0.5102
63,143,0.505
63,144,0.4826
63,145,0.5631
63,146,0.5567
63,147,0.5635
63,148,0.5306
63,149,0.5671
64,0,0.4255
64,1,0.4315
64,2,0.2759
64,3,0.3442
64,4,0.4509
64,5,0.2719
64,6,0.463
64,7,0.4638
64,8,0.2775
64,9,0.3338
64,10,0.3716
64,11,0.4618
64,12,0.4584
64,13,0.3815
64,14,0.4049
64,15,0.308
64,16,0.5008
64,17,0.4221
64,18,0.4409
64,19,0.4543
64,20,0.4569
64,21,0.4908
64,22,0.4932
64,23,0.4984
64,24,0.486
64,25,0.5072
64,26,0.5178
64,27,0.5184
64,28,0.5545
64,29,0.5481
64,30,0.5517
64,31,0.5701
64,32,0.5274
64,33,0.5545
64,34,0.2803
64,35,0.3746
64,36,0.47
64,37,0.5613
64,38,0.5084
64,39,0.2849
64,40,0.5338
64,41,0.4806
64,42,0.4856
64,43,0.471
64,44,0.2641
64,45,0.4559
64,46,0.4728
64,47,0.4852
64,48,0.3889
64,49,0.4163
64,50,0.5052
64,51,0.482
64,52,0.4966
64,53,0.297
64,54,0.4327
64,55,0.486
64,56,0.4573
64,57,0.5058
64,58,0.2461
64,59,0.2563
64,60,0.4247
64,61,0.323
64,62,0.4746
64,63,0.4357
64,64,0.3128
64,65,0.5643
64,66,0.5228
64,67,0.5643
64,68,0.535
64,69,0.5539
64,70,0.5597
64,71,0.5422
64,72,0.5587
64,73,0.5455
64,74,0.5501
64,75,0.5388
64,76,0.5164
64,77,0.5318
64,78,0.5
64,79,0.5042
64,80,0.539
64,81,0.4525
64,82,0.5344
64,83,0.5008
64,84,0.4944
64,85,0.4772
64,86,0.5014
64,87,0.4766
64,88,0.5234
64,89,0.494
64,90,0.4832
64,91,0.3756
64,92,0.479
64,93,0.4175
64,94,0.4942
64,95,0.4808
64,96,0.4946
64,97,0.5118
64,98,0.4259
64,99,0.5366
64,100,0.4345
64,101,0.511
64,102,0.4914
64,103,0.5102
64,104,0.3228
64,105,0.5376
64,106,0.4503
64,107,0.501
64,108,0.4445
64,109,0.5062
64,110,0.4716
64,111,0.4768
64,112,0.4766
64,113,0.5102
64,114,0.3889
64,115,0.5336
64,116,0.483
64,117,0.5062
64,118,0.4541
64,119,0.5036
64,120,0.3706
64,121,0.502
64,122,0.3414
64,123,0.5453
64,124,0.5058
64,125,0.5196
64,126,0.4281
64,127,0.496
64,128,0.536
64,129,0.354
64,130,0.3644
64,131,0.5276
64,132,0.4511
64,133,0.467
64,134,0.5212
64,135,0.5056
64,136,0.5052
64,137,0.5268
64,138,0.4812
64,139,0.3765
64,140,0.5527
64,141,0.5443
64,142,0.484
64,143,0.4662
64,144,0.496
64,145,0.5587
64,146,0.5603
64,147,0.5537
64,148,0.5386
64,149,0.523
65,0,0.3614
65,1,0.4922
65,2,0.3929
65,3,0.3947
65,4,0.3384
65,5,0.4431
65,6,0.4113
65,7,0.4043
65,8,0.3234
65,9,0.3126
65,10,0.3594
65,11,0.367
65,12,0.4497
65,13,0.4489
65,14,0.2749
65,15,0.4151
65,16,0.4934
65,17,0.3236
65,18,0.4744
65,19,0.4559
65,20,0.5124
65,21,0.5336
65,22,0.5184
65,23,0.5236
65,24,0.496
65,25,0.5134
65,26,0.3494
65,27,0.4541
65,28,0.3004
65,29,0.4692
65,30,0.5018
65,31,0.5166
65,32,0.4501
65,33,0.5112
65,34,0.5092
65,35,0.5152
65,36,0.4578
65,37,0.4507
65,38,0.4281
65,39,0.3628
65,40,0.469
65,41,0.3228
65,42,0.477
65,43,0.2713
65,44,0.4151
65,45,0.4652
65,46,0.4924
65,47,0.4636
65,48,0.4389
65,49,0.4527
65,50,0.4592
65,51,0.4898
65,52,0.4652
65,53,0.4305
65,54,0.4618
65,55,0.4742
65,56,0.2461
65,57,0.5104
65,58,0.5653
65,59,0.5014
65,60,0.4744
65,61,0.3925
65,62,0.4878
65,63,0.5236
65,64,0.3734
65,65,0.5362
65,66,0.5038
65,67,0.4782
65,68,0.5418
65,69,0.485
65,70,0.5016
65,71,0.4385
65,72,0.5232
65,73,0.5138
65,74,0.5286
65,75,0.4403
65,76,0.4584
65,77,0.4868
65,78,0.4772
65,79,0.4906
65,80,0.5094
65,81,0.5054
65,82,0.5415
65,83,0.5451
65,84,0.4293
65,85,0.5062
65,86,0.4712
65,87,0.5429
65,88,0.4447
65,89,0.5216
65,90,0.4806
65,91,0.4439
65,92,0.4804
65,93,0.4389
65,94,0.4513
65,95,0.4451
65,96,0.5208
65,97,0.4093
65,98,0.5513
65,99,0.3438
65,100,0.4688
65,101,0.4173
65,102,0.2763
65,103,0.5338
65,104,0.47
65,105,0.5701
65,106,0.5344
65,107,0.4994
65,108,0.4778
65,109,0.5184
65,110,0.4904
65,111,0.4948
65,112,0.3708
65,113,0.5625
65,114,0.5206
65,115,0.4483
65,116,0.5414
65,117,0.503
65,118,0.5447
65,119,0.4942
65,120,0.518
65,121,0.3712
65,122,0.472
65,123,0.4622
65,124,0.5076
65,125,0.507
65,126,0.5523
65,127,0.5114
65,128,0.4363
65,129,0.5543
65,130,0.5072
65,131,0.4666
65,132,0.503
65,133,0.4293
65,134,0.4968
65,135,0.4467
65,136,0.5481
65,137,0.5214
65,138,0.5617
65,139,0.5006
65,140,0.5214
65,141,0.5627
65,142,0.5024
65,143,0.5144
65,144,0.4998
65,145,0.5372
65,146,0.5597
65,147,0.5435
65,148,0.536
65,149,0.5649
66,0,0.3068
66,1,0.4792
66,2,0.4545
66,3,0.2495
66,4,0.3638
66,5,0.4654
66,6,0.2501
66,7,0.4906
66,8,0.3434
66,9,0.331
66,10,0.4243
66,11,0.2765
66,12,0.4229
66,13,0.2701
66,14,0.2723
66,15,0.2787
66,16,0.3762
66,17,0.357
66,18,0.3194
66,19,0.3004
66,20,0.4549
66,21,0.4471
66,22,0.4251
66,23,0.5034
66,24,0.4245
66,25,0.4535
66,26,0.48
66,27,0.5174
66,28,0.5258
66,29,0.525
66,30,0.4704
66,31,0.4792
66,32,0.4656
66,33,0.5006
66,34,0.5252
66,35,0.5304
66,36,0.5448
66,37,0.5463
66,38,0.4934
66,39,0.4998
66,40,0.5388
66,41,0.5132
66,42,0.5441
66,43,0.4916
66,44,0.4754
66,45,0.5034
66,46,0.3222
66,47,0.4834
66,48,0.4397
66,49,0.4922
66,50,0.4908
66,51,0.5589
66,52,0.2741
66,53,0.5046
66,54,0.4267
66,55,0.366
66,56,0.3624
66,57,0.4812
66,58,0.5042
66,59,0.5621
66,60,0.3474
66,61,0.4926
66,62,0.5689
66,63,0.5278
66,64,0.3895
66,65,0.5457
66,66,0.5382
66,67,0.5142
66,68,0.5697
66,69,0.5593
66,70,0.5585
66,71,0.5465
66,72,0.5569
66,73,0.5543
66,74,0.522
66,75,0.5262
66,76,0.5116
66,77,0.5014
66,78,0.5086
66,79,0.3903
66,80,0.5567
66,81,0.5058
66,82,0.4838
66,83,0.3775
66,84,0.4698
66,85,0.4796
66,86,0.5428
66,87,0.5314
66,88,0.4592
66,89,0.5124
66,90,0.4545
66,91,0.5264
66,92,0.5192
66,93,0.3726
66,94,0.5404
66,95,0.4876
66,96,0.4708
66,97,0.4984
66,98,0.3985
66,99,0.4363
66,100,0.4906
66,101,0.5034
66,102,0.473
66,103,0.4964
66,104,0.4968
66,105,0.5535
66,106,0.5162
66,107,0.4315
66,108,0.4888
66,109,0.5098
66,110,0.2469
66,111,0.4215
66,112,0.5216
66,113,0.4604
66,114,0.5713
66,115,0.5543
66,116,0.5727
66,117,0.4395
66,118,0.4738
66,119,0.5585
66,120,0.5088
66,121,0.4493
66,122,0.4255
66,123,0.4381
66,124,0.3873
66,125,0.502
66,126,0.52
66,127,0.4419
66,128,0.4319
66,129,0.4974
66,130,0.5437
66,131,0.2461
66,132,0.5162
66,133,0.5074
66,134,0.46
66,135,0.5002
66,136,0.4706
66,137,0.5611
66,138,0.5042
66,139,0.5122
66,140,0.5222
66,141,0.5126
66,142,0.5192
66,143,0.5382
66,144,0.4626
66,145,0.5601
66,146,0.5637
66,147,0.5737
66,148,0.5641
66,149,0.5565
67,0,0.2767
67,1,0.4716
67,2,0.4149
67,3,0.3915
67,4,0.3322
67,5,0.4133
67,6,0.3478
67,7,0.4397
67,8,0.4564
67,9,0.3126
67,10,0.3538
67,11,0.4359
67,12,0.361
67,13,0.4716
67,14,0.2695
67,15,0.3718
67,16,0.4716
67,17,0.4095
67,18,0.5156
67,19,0.344
67,20,0.521
67,21,0.48
67,22,0.5519
67,23,0.4994
67,24,0.4868
67,25,0.4964
67,26,0.5284
67,27,0.4525
67,28,0.4684
67,29,0.4453
67,30,0.4732
67,31,0.5192
67,32,0.4882
67,33,0.4944
67,34,0.4559
67,35,0.538
67,36,0.2625
67,37,0.2475
67,38,0.4882
67,39,0.5108
67,40,0.524
67,41,0.4065
67,42,0.4674
67,43,0.4479
67,44,0.4355
67,45,0.335
67,46,0.372
67,47,0.5304
67,48,0.4269
67,49,0.5006
67,50,0.3953
67,51,0.4463
67,52,0.3809
67,53,0.3168
67,54,0.4049
67,55,0.498
67,56,0.4986
67,57,0.4896
67,58,0.46
67,59,0.4437
67,60,0.4375
67,61,0.474
67,62,0.5066
67,63,0.5116
67,64,0.4471
67,65,0.5094
67,66,0.5008
67,67,0.4523
67,68,0.4888
67,69,0.5238
67,70,0.5186
67,71,0.5004
67,72,0.5012
67,73,0.4738
67,74,0.5533
67,75,0.5154
67,76,0.5398
67,77,0.5416
67,78,0.4976
67,79,0.5124
67,80,0.5196
67,81,0.4776
67,82,0.4796
67,83,0.4906
67,84,0.5469
67,85,0.5497
67,86,0.4826
67,87,0.4866
67,88,0.5348
67,89,0.4363
67,90,0.5098
67,91,0.3849
67,92,0.3196
67,93,0.363
67,94,0.4844
67,95,0.4429
67,96,0.5196
67,97,0.2461
67,98,0.4898
67,99,0.332
67,100,0.5196
67,101,0.492
67,102,0.4772
67,103,0.4914
67,104,0.4547
67,105,0.5074
67,106,0.4854
67,107,0.5503
67,108,0.524
67,109,0.5232
67,110,0.4998
67,111,0.4157
67,112,0.5382
67,113,0.4377
67,114,0.4932
67,115,0.4708
67,116,0.5234
67,117,0.4804
67,118,0.5166
67,119,0.5487
67,120,0.4409
67,121,0.4886
67,122,0.4684
67,123,0.4876
67,124,0.4854
67,125,0.3292
67,126,0.5224
67,127,0.4465
67,128,0.509
67,129,0.4828
67,130,0.4762
67,131,0.4581
67,132,0.5619
67,133,0.3116
67,134,0.5453
67,135,0.5491
67,136,0.5414
67,137,0.3512
67,138,0.3142
67,139,0.5304
67,140,0.4513
67,141,0.5535
67,142,0.46
67,143,0.5372
67,144,0.499
67,145,0.4846
67,146,0.5272
67,147,0.504
67,148,0.5076
67,149,0.4077
68,0,0.2469
68,1,0.4692
68,2,0.4005
68,3,0.4333
68,4,0.3574
68,5,0.4453
68,6,0.4776
68,7,0.3534
68,8,0.2823
68,9,0.2725
68,10,0.5687
68,11,0.3248
68,12,0.3851
68,13,0.4301
68,14,0.2974
68,15,0.4642
68,16,0.4916
68,17,0.2819
68,18,0.3654
68,19,0.3698
68,20,0.4836
68,21,0.5112
68,22,0.5414
68,23,0.5445
68,24,0.5262
68,25,0.4031
68,26,0.4892
68,27,0.5344
68,28,0.4614
68,29,0.495
68,30,0.4541
68,31,0.5569
68,32,0.529
68,33,0.5176
68,34,0.2593
68,35,0.4602
68,36,0.522
68,37,0.4662
68,38,0.5308
68,39,0.4598
68,40,0.4922
68,41,0.504
68,42,0.525
68,43,0.2461
68,44,0.3504
68,45,0.4097
68,46,0.4892
68,47,0.5412
68,48,0.4467
68,49,0.5689
68,50,0.4756
68,51,0.4525
68,52,0.5192
68,53,0.4976
68,54,0.4994
68,55,0.3568
68,56,0.5028
68,57,0.4704
68,58,0.4079
68,59,0.5152
68,60,0.4966
68,61,0.4063
68,62,0.4814
68,63,0.3184
68,64,0.3128
68,65,0.5517
68,66,0.5603
68,67,0.4992
68,68,0.4585
68,69,0.5481
68,70,0.5188
68,71,0.4886
68,72,0.5421
68,73,0.496
68,74,0.5625
68,75,0.5202
68,76,0.5635
68,77,0.5513
68,78,0.4922
68,79,0.5218
68,80,0.5645
68,81,0.5364
68,82,0.5705
68,83,0.5056
68,84,0.5034
68,85,0.4848
68,86,0.516
68,87,0.5368
68,88,0.476
68,89,0.4932
68,90,0.492
68,91,0.5541
68,92,0.2461
68,93,0.515
68,94,0.5092
68,95,0.4371
68,96,0.47
68,97,0.5461
68,98,0.513
68,99,0.3831
68,100,0.3206
68,101,0.5132
68,102,0.4988
68,103,0.4642
68,104,0.5044
68,105,0.5511
68,106,0.514
68,107,0.469
68,108,0.4419
68,109,0.5348
68,110,0.4003
68,111,0.524
68,112,0.5376
68,113,0.5142
68,114,0.4818
68,115,0.5128
68,116,0.4778
68,117,0.4297
68,118,0.5196
68,119,0.5495
68,120,0.5747
68,121,0.5328
68,122,0.4205
68,123,0.4586
68,124,0.4469
68,125,0.4387
68,126,0.4878
68,127,0.4291
68,128,0.502
68,129,0.4481
68,130,0.5398
68,131,0.4974
68,132,0.4658
68,133,0.4842
68,134,0.4385
68,135,0.499
68,136,0.4864
68,137,0.5256
68,138,0.5679
68,139,0.3008
68,140,0.5643
68,141,0.5607
68,142,0.5036
68,143,0.4431
68,144,0.3196
68,145,0.5713
68,146,0.5693
68,147,0.5763
68,148,0.5721
68,149,0.5713
69,0,0.4503
69,1,0.312
69,2,0.4926
69,3,0.2727
69,4,0.298
69,5,0.504
69,6,0.4335
69,7,0.4113
69,8,0.3352
69,9,0.5134
69,10,0.2787
69,11,0.2555
69,12,0.5412
69,13,0.364
69,14,0.4577
69,15,0.4926
69,16,0.4201
69,17,0.4497
69,18,0.4958
69,19,0.3048
69,20,0.5677
69,21,0.5677
69,22,0.5587
69,23,0.3875
69,24,0.5765
69,25,0.5633
69,26,0.4626
69,27,0.5453
69,28,0.5144
69,29,0.4924
69,30,0.4948
69,31,0.4231
69,32,0.5244
69,33,0.4065
69,34,0.5569
69,35,0.5485
69,36,0.4846
69,37,0.4453
69,38,0.53
69,39,0.2575
69,40,0.4409
69,41,0.3877
69,42,0.4684
69,43,0.4005
69,44,0.4816
69,45,0.5483
69,46,0.4505
69,47,0.5348
69,48,0.3961
69,49,0.508
69,50,0.515
69,51,0.5044
69,52,0.4928
69,53,0.3424
69,54,0.4401
69,55,0.3108
69,56,0.4602
69,57,0.4421
69,58,0.348
69,59,0.4337
69,60,0.5114
69,61,0.3873
69,62,0.516
69,63,0.5174
69,64,0.4888
69,65,0.541
69,66,0.5701
69,67,0.5615
69,68,0.495
69,69,0.5737
69,70,0.5485
69,71,0.5499
69,72,0.5308
69,73,0.5611
69,74,0.5316
69,75,0.5296
69,76,0.5435
69,77,0.5072
69,78,0.512
69,79,0.4752
69,80,0.5505
69,81,0.4579
69,82,0.489
69,83,0.4307
69,84,0.5709
69,85,0.4301
69,86,0.4742
69,87,0.4561
69,88,0.4984
69,89,0.4463
69,90,0.4285
69,91,0.5106
69,92,0.5224
69,93,0.5679
69,94,0.4179
69,95,0.3616
69,96,0.5166
69,97,0.2461
69,98,0.4527
69,99,0.4798
69,100,0.509
69,101,0.5224
69,102,0.4922
69,103,0.4914
69,104,0.519
69,105,0.536
69,106,0.489
69,107,0.5444
69,108,0.4708
69,109,0.4738
69,110,0.4087
69,111,0.3208
69,112,0.511
69,113,0.5657
69,114,0.2978
69,115,0.5362
69,116,0.529
69,117,0.4742
69,118,0.3302
69,119,0.4531
69,120,0.469
69,121,0.465
69,122,0.4433
69,123,0.494
69,124,0.4972
69,125,0.4523
69,126,0.5437
69,127,0.513
69,128,0.4766
69,129,0.508
69,130,0.5184
69,131,0.3468
69,132,0.4768
69,133,0.4896
69,134,0.2461
69,135,0.5158
69,136,0.4878
69,137,0.532
69,138,0.5487
69,139,0.5573
69,140,0.529
69,141,0.5012
69,142,0.5444
69,143,0.3945
69,144,0.4075
69,145,0.5679
69,146,0.5352
69,147,0.5637
69,148,0.5312
69,149,0.5559
70,0,0.4055
70,1,0.2571
70,2,0.4009
70,3,0.5082
70,4,0.3468
70,5,0.4445
70,6,0.523
70,7,0.4033
70,8,0.4295
70,9,0.3422
70,10,0.477
70,11,0.4626
70,12,0.2493
70,13,0.4057
70,14,0.4305
70,15,0.3374
70,16,0.4365
70,17,0.4047
70,18,0.3424
70,19,0.2905
70,20,0.2509
70,21,0.51
70,22,0.4345
70,23,0.4758
70,24,0.4043
70,25,0.5106
70,26,0.506
70,27,0.5158
70,28,0.4944
70,29,0.4728
70,30,0.2461
70,31,0.4523
70,32,0.4193
70,33,0.4642
70,34,0.3518
70,35,0.4539
70,36,0.4706
70,37,0.4205
70,38,0.3865
70,39,0.4531
70,40,0.4201
70,41,0.3042
70,42,0.5396
70,43,0.461
70,44,0.5491
70,45,0.4189
70,46,0.5024
70,47,0.5318
70,48,0.4592
70,49,0.5178
70,50,0.4085
70,51,0.5372
70,52,0.3718
70,53,0.4555
70,54,0.4848
70,55,0.4235
70,56,0.5418
70,57,0.469
70,58,0.3522
70,59,0.4596
70,60,0.48
70,61,0.4365
70,62,0.343
70,63,0.3512
70,64,0.5443
70,65,0.5264
70,66,0.5104
70,67,0.5414
70,68,0.4698
70,69,0.467
70,70,0.5386
70,71,0.487
70,72,0.5527
70,73,0.4844
70,74,0.5076
70,75,0.5545
70,76,0.5358
70,77,0.5322
70,78,0.486
70,79,0.5499
70,80,0.4203
70,81,0.5362
70,82,0.5034
70,83,0.4968
70,84,0.4764
70,85,0.5044
70,86,0.516
70,87,0.4331
70,88,0.516
70,89,0.524
70,90,0.538
70,91,0.4948
70,92,0.5515
70,93,0.5473
70,94,0.4828
70,95,0.4525
70,96,0.5168
70,97,0.4545
70,98,0.4632
70,99,0.4982
70,100,0.5092
70,101,0.5358
70,102,0.352
70,103,0.4756
70,104,0.4846
70,105,0.4752
70,106,0.3202
70,107,0.4634
70,108,0.458
70,109,0.5036
70,110,0.4503
70,111,0.5042
70,112,0.4121
70,113,0.5324
70,114,0.5471
70,115,0.5234
70,116,0.4429
70,117,0.4894
70,118,0.4838
70,119,0.479
70,120,0.3576
70,121,0.5304
70,122,0.5483
70,123,0.4349
70,124,0.4978
70,125,0.3574
70,126,0.4081
70,127,0.4339
70,128,0.5014
70,129,0.3612
70,130,0.4349
70,131,0.5362
70,132,0.3935
70,133,0.466
70,134,0.5669
70,135,0.4654
70,136,0.5294
70,137,0.516
70,138,0.4399
70,139,0.5338
70,140,0.5062
70,141,0.3977
70,142,0.4962
70,143,0.5114
70,144,0.5541
70,145,0.5481
70,146,0.5521
70,147,0.5529
70,148,0.5268
70,149,0.5521
71,0,0.4163
71,1,0.2673
71,2,0.2791
71,3,0.2841
71,4,0.2869
71,5,0.304
71,6,0.4449
71,7,0.3825
71,8,0.3831
71,9,0.4497
71,10,0.4363
71,11,0.4453
71,12,0.4085
71,13,0.2461
71,14,0.362
71,15,0.5096
71,16,0.4934
71,17,0.4203
71,18,0.2855
71,19,0.3759
71,20,0.5266
71,21,0.5609
71,22,0.5122
71,23,0.5519
71,24,0.5499
71,25,0.5527
71,26,0.4417
71,27,0.4882
71,28,0.5286
71,29,0.49
71,30,0.4858
71,31,0.4808
71,32,0.5527
71,33,0.5416
71,34,0.4758
71,35,0.4571
71,36,0.535
71,37,0.2685
71,38,0.5713
71,39,0.4834
71,40,0.3488
71,41,0.3158
71,42,0.5394
71,43,0.5172
71,44,0.4806
71,45,0.4525
71,46,0.5114
71,47,0.5206
71,48,0.149
71,49,0.2831
71,50,0.348
71,51,0.4089
71,52,0.4011
71,53,0.4521
71,54,0.5132
71,55,0.462
71,56,0.4682
71,57,0.5324
71,58,0.3702
71,59,0.4982
71,60,0.4239
71,61,0.4914
71,62,0.4788
71,63,0.4071
71,64,0.3718
71,65,0.5465
71,66,0.5635
71,67,0.5511
71,68,0.5278
71,69,0.5449
71,70,0.5318
71,71,0.531
71,72,0.5619
71,73,0.5643
71,74,0.54
71,75,0.5076
71,76,0.5643
71,77,0.5467
71,78,0.5204
71,79,0.5044
71,80,0.5308
71,81,0.5106
71,82,0.487
71,83,0.4994
71,84,0.3508
71,85,0.527
71,86,0.5607
71,87,0.4796
71,88,0.4814
71,89,0.4427
71,90,0.5094
71,91,0.5438
71,92,0.4311
71,93,0.5108
71,94,0.512
71,95,0.4678
71,96,0.5024
71,97,0.5422
71,98,0.3094
71,99,0.5042
71,100,0.4019
71,101,0.5531
71,102,0.4948
71,103,0.5723
71,104,0.4019
71,105,0.4992
71,106,0.5643
71,107,0.5086
71,108,0.5002
71,109,0.4784
71,110,0.4812
71,111,0.4543
71,112,0.4854
71,113,0.5427
71,114,0.4515
71,115,0.4916
71,116,0.4678
71,117,0.5284
71,118,0.5002
71,119,0.4559
71,120,0.4598
71,121,0.4998
71,122,0.4453
71,123,0.471
71,124,0.5266
71,125,0.5587
71,126,0.33
71,127,0.3797
71,128,0.4047
71,129,0.2669
71,130,0.5589
71,131,0.504
71,132,0.5064
71,133,0.3777
71,134,0.5036
71,135,0.5687
71,136,0.5717
71,137,0.5683
71,138,0.5302
71,139,0.4752
71,140,0.4371
71,141,0.5567
71,142,0.5414
71,143,0.5116
71,144,0.4109
71,145,0.5625
71,146,0.5601
71,147,0.5621
71,148,0.5439
71,149,0.5503
72,0,0.291
72,1,0.4037
72,2,0.4551
72,3,0.4369
72,4,0.4493
72,5,0.4511
72,6,0.4834
72,7,0.2968
72,8,0.4343
72,9,0.3378
72,10,0.4678
72,11,0.4295
72,12,0.349
72,13,0.3236
72,14,0.2922
72,15,0.4626
72,16,0.4071
72,17,0.4221
72,18,0.4423
72,19,0.2461
72,20,0.4812
72,21,0.2577
72,22,0.4241
72,23,0.4722
72,24,0.4239
72,25,0.3817
72,26,0.5386
72,27,0.5156
72,28,0.5064
72,29,0.5046
72,30,0.4918
72,31,0.4612
72,32,0.462
72,33,0.4896
72,34,0.5573
72,35,0.4347
72,36,0.5643
72,37,0.5721
72,38,0.4407
72,39,0.5585
72,40,0.5182
72,41,0.4908
72,42,0.5585
72,43,0.4435
72,44,0.4567
72,45,0.5489
72,46,0.2757
72,47,0.5024
72,48,0.4561
72,49,0.4551
72,50,0.3903
72,51,0.5699
72,52,0.5404
72,53,0.3622
72,54,0.4171
72,55,0.4531
72,56,0.518
72,57,0.4047
72,58,0.511
72,59,0.3616
72,60,0.4261
72,61,0.5292
72,62,0.4988
72,63,0.4325
72,64,0.4425
72,65,0.5503
72,66,0.5471
72,67,0.5112
72,68,0.5743
72,69,0.5719
72,70,0.5513
72,71,0.5535
72,72,0.5625
72,73,0.5334
72,74,0.5272
72,75,0.4758
72,76,0.4636
72,77,0.4684
72,78,0.5154
72,79,0.524
72,80,0.5122
72,81,0.5184
72,82,0.5597
72,83,0.482
72,84,0.5046
72,85,0.4057
72,86,0.5012
72,87,0.496
72,88,0.4319
72,89,0.5533
72,90,0.5332
72,91,0.3702
72,92,0.5467
72,93,0.4513
72,94,0.4992
72,95,0.3987
72,96,0.535
72,97,0.5414
72,98,0.4742
72,99,0.4992
72,100,0.4191
72,101,0.5465
72,102,0.5062
72,103,0.5485
72,104,0.5587
72,105,0.4501
72,106,0.342
72,107,0.5515
72,108,0.514
72,109,0.4117
72,110,0.4612
72,111,0.4962
72,112,0.5683
72,113,0.5615
72,114,0.533
72,115,0.4273
72,116,0.5543
72,117,0.4946
72,118,0.4509
72,119,0.4303
72,120,0.2976
72,121,0.5048
72,122,0.4944
72,123,0.3933
72,124,0.3216
